Model,DPO4034
Firmware Version,2.1

Point Format,Y,
5.532e-04,0.74,-0.34
5.534e-04,0.74,-0.32
5.536e-04,0.74,-0.36
5.538e-04,0.76,-0.34
5.540e-04,0.74,-0.36
5.542e-04,0.76,-0.36
5.544e-04,0.76,-0.34
5.546e-04,0.76,-0.36
5.548e-04,0.74,-0.32
5.550e-04,0.76,-0.34
5.552e-04,0.76,-0.32
5.554e-04,0.78,-0.34
5.556e-04,0.76,-0.32
5.558e-04,0.78,-0.36
5.560e-04,0.78,-0.36
5.562e-04,0.78,-0.34
5.564e-04,0.78,-0.4
5.566e-04,0.78,-0.34
5.568e-04,0.78,-0.32
5.570e-04,0.78,-0.36
5.572e-04,0.8,-0.32
5.574e-04,0.8,-0.32
5.576e-04,0.78,-0.34
5.578e-04,0.78,-0.32
5.580e-04,0.78,-0.34
5.582e-04,0.8,-0.34
5.584e-04,0.82,-0.36
5.586e-04,0.82,-0.34
5.588e-04,0.82,-0.34
5.590e-04,0.82,-0.34
5.592e-04,0.82,-0.34
5.594e-04,0.84,-0.34
5.596e-04,0.82,-0.38
5.598e-04,0.84,-0.32
5.600e-04,0.82,-0.32
5.602e-04,0.82,-0.34
5.604e-04,0.84,-0.34
5.606e-04,0.82,-0.36
5.608e-04,0.84,-0.34
5.610e-04,0.84,-0.32
5.612e-04,0.84,-0.32
5.614e-04,0.84,-0.32
5.616e-04,0.84,-0.34
5.618e-04,0.86,-0.38
5.620e-04,0.86,-0.28
5.622e-04,0.86,-0.34
5.624e-04,0.86,-0.34
5.626e-04,0.84,-0.32
5.628e-04,0.86,-0.32
5.630e-04,0.86,-0.3
5.632e-04,0.88,-0.32
5.634e-04,0.86,-0.28
5.636e-04,0.88,-0.34
5.638e-04,0.88,-0.28
5.640e-04,0.9,-0.28
5.642e-04,0.86,-0.3
5.644e-04,0.88,-0.28
5.646e-04,0.86,-0.32
5.648e-04,0.88,-0.32
5.650e-04,0.88,-0.28
5.652e-04,0.9,-0.34
5.654e-04,0.86,-0.34
5.656e-04,0.9,-0.34
5.658e-04,0.9,-0.32
5.660e-04,0.88,-0.32
5.662e-04,0.88,-0.28
5.664e-04,0.92,-0.32
5.666e-04,0.9,-0.3
5.668e-04,0.9,-0.3
5.670e-04,0.92,-0.32
5.672e-04,0.9,-0.3
5.674e-04,0.9,-0.32
5.676e-04,0.92,-0.34
5.678e-04,0.94,-0.3
5.680e-04,0.9,-0.32
5.682e-04,0.96,-0.32
5.684e-04,0.92,-0.28
5.686e-04,0.96,-0.28
5.688e-04,0.92,-0.34
5.690e-04,0.94,-0.3
5.692e-04,0.94,-0.32
5.694e-04,0.94,-0.32
5.696e-04,0.94,-0.28
5.698e-04,0.94,-0.28
5.700e-04,0.94,-0.28
5.702e-04,0.96,-0.32
5.704e-04,0.94,-0.34
5.706e-04,0.96,-0.32
5.708e-04,0.98,-0.34
5.710e-04,0.96,-0.28
5.712e-04,1,-0.34
5.714e-04,0.96,-0.3
5.716e-04,0.96,-0.28
5.718e-04,0.98,-0.28
5.720e-04,0.98,-0.28
5.722e-04,0.98,-0.28
5.724e-04,0.98,-0.3
5.726e-04,0.98,-0.28
5.728e-04,1,-0.28
5.730e-04,0.98,-0.3
5.732e-04,1,-0.28
5.734e-04,0.98,-0.32
5.736e-04,1,-0.28
5.738e-04,1,-0.32
5.740e-04,0.98,-0.3
5.742e-04,1,-0.28
5.744e-04,1,-0.28
5.746e-04,1,-0.28
5.748e-04,1,-0.26
5.750e-04,1,-0.32
5.752e-04,1.02,-0.28
5.754e-04,1.02,-0.26
5.756e-04,1,-0.34
5.758e-04,1.02,-0.28
5.760e-04,1.02,-0.28
5.762e-04,1,-0.28
5.764e-04,1.04,-0.32
5.766e-04,1.04,-0.24
5.768e-04,1.02,-0.3
5.770e-04,1.04,-0.3
5.772e-04,1.04,-0.26
5.774e-04,1.04,-0.26
5.776e-04,1.04,-0.3
5.778e-04,1.04,-0.28
5.780e-04,1.02,-0.28
5.782e-04,1.04,-0.3
5.784e-04,1.04,-0.3
5.786e-04,1.04,-0.3
5.788e-04,1.06,-0.28
5.790e-04,1.08,-0.26
5.792e-04,1.06,-0.28
5.794e-04,1.06,-0.28
5.796e-04,1.06,-0.3
5.798e-04,1.06,-0.26
5.800e-04,1.08,-0.28
5.802e-04,1.08,-0.28
5.804e-04,1.04,-0.3
5.806e-04,1.08,-0.32
5.808e-04,1.08,-0.3
5.810e-04,1.06,-0.32
5.812e-04,1.08,-0.28
5.814e-04,1.08,-0.28
5.816e-04,1.06,-0.28
5.818e-04,1.1,-0.28
5.820e-04,1.1,-0.28
5.822e-04,1.08,-0.26
5.824e-04,1.08,-0.24
5.826e-04,1.1,-0.3
5.828e-04,1.12,-0.26
5.830e-04,1.06,-0.26
5.832e-04,1.1,-0.32
5.834e-04,1.1,-0.26
5.836e-04,1.1,-0.28
5.838e-04,1.1,-0.26
5.840e-04,1.12,-0.28
5.842e-04,1.12,-0.26
5.844e-04,1.12,-0.24
5.846e-04,1.12,-0.26
5.848e-04,1.1,-0.28
5.850e-04,1.12,-0.26
5.852e-04,1.12,-0.26
5.854e-04,1.12,-0.2
5.856e-04,1.12,-0.26
5.858e-04,1.1,-0.26
5.860e-04,1.14,-0.2
5.862e-04,1.14,-0.26
5.864e-04,1.1,-0.26
5.866e-04,1.14,-0.3
5.868e-04,1.12,-0.26
5.870e-04,1.14,-0.28
5.872e-04,1.12,-0.26
5.874e-04,1.14,-0.26
5.876e-04,1.12,-0.3
5.878e-04,1.16,-0.28
5.880e-04,1.16,-0.24
5.882e-04,1.14,-0.26
5.884e-04,1.16,-0.26
5.886e-04,1.18,-0.26
5.888e-04,1.16,-0.24
5.890e-04,1.16,-0.24
5.892e-04,1.16,-0.28
5.894e-04,1.16,-0.28
5.896e-04,1.16,-0.2
5.898e-04,1.16,-0.24
5.900e-04,1.16,-0.26
5.902e-04,1.16,-0.26
5.904e-04,1.18,-0.26
5.906e-04,1.16,-0.2
5.908e-04,1.16,-0.26
5.910e-04,1.18,-0.22
5.912e-04,1.18,-0.22
5.914e-04,1.18,-0.26
5.916e-04,1.18,-0.24
5.918e-04,1.16,-0.24
5.920e-04,1.18,-0.2
5.922e-04,1.18,-0.24
5.924e-04,1.18,-0.22
5.926e-04,1.18,-0.22
5.928e-04,1.2,-0.24
5.930e-04,1.18,-0.26
5.932e-04,1.18,-0.26
5.934e-04,1.18,-0.28
5.936e-04,1.2,-0.2
5.938e-04,1.2,-0.24
5.940e-04,1.2,-0.2
5.942e-04,1.22,-0.26
5.944e-04,1.2,-0.22
5.946e-04,1.18,-0.24
5.948e-04,1.2,-0.24
5.950e-04,1.22,-0.24
5.952e-04,1.22,-0.24
5.954e-04,1.22,-0.24
5.956e-04,1.22,-0.2
5.958e-04,1.22,-0.26
5.960e-04,1.22,-0.26
5.962e-04,1.22,-0.22
5.964e-04,1.2,-0.2
5.966e-04,1.22,-0.24
5.968e-04,1.22,-0.22
5.970e-04,1.24,-0.22
5.972e-04,1.22,-0.2
5.974e-04,1.22,-0.22
5.976e-04,1.22,-0.2
5.978e-04,1.22,-0.2
5.980e-04,1.22,-0.24
5.982e-04,1.24,-0.2
5.984e-04,1.22,-0.26
5.986e-04,1.24,-0.22
5.988e-04,1.26,-0.22
5.990e-04,1.24,-0.2
5.992e-04,1.26,-0.2
5.994e-04,1.26,-0.22
5.996e-04,1.24,-0.2
5.998e-04,1.26,-0.26
6.000e-04,1.24,-0.24
6.002e-04,1.26,-0.18
6.004e-04,1.26,-0.18
6.006e-04,1.26,-0.24
6.008e-04,1.26,-0.24
6.010e-04,1.26,-0.2
6.012e-04,1.26,-0.2
6.014e-04,1.26,-0.24
6.016e-04,1.26,-0.22
6.018e-04,1.26,-0.2
6.020e-04,1.26,-0.18
6.022e-04,1.28,-0.2
6.024e-04,1.28,-0.22
6.026e-04,1.28,-0.18
6.028e-04,1.26,-0.2
6.030e-04,1.26,-0.2
6.032e-04,1.26,-0.24
6.034e-04,1.28,-0.2
6.036e-04,1.28,-0.2
6.038e-04,1.3,-0.2
6.040e-04,1.3,-0.16
6.042e-04,1.28,-0.2
6.044e-04,1.3,-0.2
6.046e-04,1.28,-0.2
6.048e-04,1.3,-0.22
6.050e-04,1.3,-0.2
6.052e-04,1.3,-0.2
6.054e-04,1.3,-0.18
6.056e-04,1.3,-0.16
6.058e-04,1.3,-0.2
6.060e-04,1.3,-0.18
6.062e-04,1.3,-0.18
6.064e-04,1.32,-0.16
6.066e-04,1.3,-0.16
6.068e-04,1.3,-0.2
6.070e-04,1.3,-0.16
6.072e-04,1.32,-0.18
6.074e-04,1.28,-0.2
6.076e-04,1.32,-0.16
6.078e-04,1.32,-0.16
6.080e-04,1.32,-0.2
6.082e-04,1.32,-0.16
6.084e-04,1.32,-0.18
6.086e-04,1.32,-0.18
6.088e-04,1.32,-0.16
6.090e-04,1.32,-0.18
6.092e-04,1.32,-0.18
6.094e-04,1.32,-0.18
6.096e-04,1.32,-0.18
6.098e-04,1.32,-0.16
6.100e-04,1.32,-0.2
6.102e-04,1.32,-0.14
6.104e-04,1.32,-0.18
6.106e-04,1.34,-0.2
6.108e-04,1.32,-0.18
6.110e-04,1.32,-0.18
6.112e-04,1.36,-0.18
6.114e-04,1.34,-0.2
6.116e-04,1.32,-0.18
6.118e-04,1.36,-0.16
6.120e-04,1.36,-0.14
6.122e-04,1.36,-0.16
6.124e-04,1.36,-0.18
6.126e-04,1.32,-0.14
6.128e-04,1.36,-0.14
6.130e-04,1.34,-0.18
6.132e-04,1.34,-0.16
6.134e-04,1.34,-0.18
6.136e-04,1.36,-0.16
6.138e-04,1.34,-0.16
6.140e-04,1.34,-0.14
6.142e-04,1.36,-0.2
6.144e-04,1.36,-0.18
6.146e-04,1.36,-0.16
6.148e-04,1.36,-0.16
6.150e-04,1.34,-0.14
6.152e-04,1.36,-0.16
6.154e-04,1.38,-0.16
6.156e-04,1.36,-0.12
6.158e-04,1.36,-0.14
6.160e-04,1.38,-0.14
6.162e-04,1.38,-0.16
6.164e-04,1.38,-0.14
6.166e-04,1.36,-0.14
6.168e-04,1.38,-0.18
6.170e-04,1.38,-0.14
6.172e-04,1.38,-0.16
6.174e-04,1.38,-0.14
6.176e-04,1.38,-0.16
6.178e-04,1.38,-0.2
6.180e-04,1.38,-0.14
6.182e-04,1.36,-0.14
6.184e-04,1.4,-0.1
6.186e-04,1.4,-0.14
6.188e-04,1.38,-0.16
6.190e-04,1.36,-0.14
6.192e-04,1.38,-0.18
6.194e-04,1.38,-0.12
6.196e-04,1.38,-0.12
6.198e-04,1.4,-0.1
6.200e-04,1.36,-0.12
6.202e-04,1.4,-0.1
6.204e-04,1.42,-0.12
6.206e-04,1.4,-0.12
6.208e-04,1.4,-0.14
6.210e-04,1.4,-0.1
6.212e-04,1.42,-0.12
6.214e-04,1.4,-0.12
6.216e-04,1.42,-0.12
6.218e-04,1.4,-0.16
6.220e-04,1.4,-0.16
6.222e-04,1.42,-0.12
6.224e-04,1.4,-0.12
6.226e-04,1.4,-0.12
6.228e-04,1.4,-0.1
6.230e-04,1.42,-0.16
6.232e-04,1.42,-0.1
6.234e-04,1.42,-0.14
6.236e-04,1.42,-0.1
6.238e-04,1.42,-0.14
6.240e-04,1.42,-0.12
6.242e-04,1.42,-0.12
6.244e-04,1.42,-0.14
6.246e-04,1.42,-0.1
6.248e-04,1.42,-0.12
6.250e-04,1.42,-0.12
6.252e-04,1.42,-0.1
6.254e-04,1.42,-0.12
6.256e-04,1.44,-0.14
6.258e-04,1.42,-0.12
6.260e-04,1.44,-0.14
6.262e-04,1.42,-0.12
6.264e-04,1.44,-0.12
6.266e-04,1.42,-0.1
6.268e-04,1.42,-0.1
6.270e-04,1.42,-0.08
6.272e-04,1.44,-0.14
6.274e-04,1.42,-0.14
6.276e-04,1.42,-0.12
6.278e-04,1.42,-0.06
6.280e-04,1.44,-0.1
6.282e-04,1.44,-0.1
6.284e-04,1.44,-0.1
6.286e-04,1.44,-0.14
6.288e-04,1.44,-0.12
6.290e-04,1.44,-0.14
6.292e-04,1.44,-0.06
6.294e-04,1.44,-0.08
6.296e-04,1.44,-0.12
6.298e-04,1.44,-0.12
6.300e-04,1.46,-0.1
6.302e-04,1.44,-0.12
6.304e-04,1.42,-0.06
6.306e-04,1.46,-0.08
6.308e-04,1.46,-0.08
6.310e-04,1.44,-0.08
6.312e-04,1.46,-0.08
6.314e-04,1.46,-0.1
6.316e-04,1.46,-0.1
6.318e-04,1.46,-0.08
6.320e-04,1.44,-0.1
6.322e-04,1.46,-0.12
6.324e-04,1.44,-0.1
6.326e-04,1.46,-0.08
6.328e-04,1.46,-0.08
6.330e-04,1.46,-0.08
6.332e-04,1.46,-0.08
6.334e-04,1.46,-0.08
6.336e-04,1.46,-0.1
6.338e-04,1.46,-0.1
6.340e-04,1.46,-0.04
6.342e-04,1.48,-0.1
6.344e-04,1.46,-0.1
6.346e-04,1.46,-0.04
6.348e-04,1.46,-0.04
6.350e-04,1.48,-0.08
6.352e-04,1.46,-0.04
6.354e-04,1.46,-0.06
6.356e-04,1.48,-0.04
6.358e-04,1.46,-0.02
6.360e-04,1.48,-0.02
6.362e-04,1.44,-0.06
6.364e-04,1.46,-0.04
6.366e-04,1.46,-0.1
6.368e-04,1.48,-0.04
6.370e-04,1.46,-0.04
6.372e-04,1.48,-0.1
6.374e-04,1.48,-0.06
6.376e-04,1.48,-0.06
6.378e-04,1.46,-0.06
6.380e-04,1.46,-0.04
6.382e-04,1.46,-0.06
6.384e-04,1.5,-0.04
6.386e-04,1.48,-0.06
6.388e-04,1.5,-0.06
6.390e-04,1.48,-0.04
6.392e-04,1.46,-0.06
6.394e-04,1.5,-0.04
6.396e-04,1.48,-0.04
6.398e-04,1.5,-0.04
6.400e-04,1.46,-0.02
6.402e-04,1.46,-0.06
6.404e-04,1.48,-0.06
6.406e-04,1.46,-0.08
6.408e-04,1.48,-0.08
6.410e-04,1.48,-0.04
6.412e-04,1.48,-0.04
6.414e-04,1.5,-0.04
6.416e-04,1.5,-0.04
6.418e-04,1.5,-0.04
6.420e-04,1.52,-0.06
6.422e-04,1.5,0
6.424e-04,1.48,-0.04
6.426e-04,1.5,-0.04
6.428e-04,1.5,-0.04
6.430e-04,1.52,-0.02
6.432e-04,1.48,0
6.434e-04,1.48,-0.04
6.436e-04,1.5,-0.06
6.438e-04,1.5,0
6.440e-04,1.5,-0.06
6.442e-04,1.5,-0.02
6.444e-04,1.48,-0.06
6.446e-04,1.48,0
6.448e-04,1.5,-0.04
6.450e-04,1.5,-0.04
6.452e-04,1.5,-0.04
6.454e-04,1.5,0
6.456e-04,1.52,-0.02
6.458e-04,1.48,-0.02
6.460e-04,1.52,-0.02
6.462e-04,1.5,0
6.464e-04,1.5,-0.04
6.466e-04,1.52,-0.04
6.468e-04,1.5,-0.02
6.470e-04,1.52,-0.04
6.472e-04,1.5,0
6.474e-04,1.52,-0.04
6.476e-04,1.5,0
6.478e-04,1.52,0
6.480e-04,1.5,0
6.482e-04,1.5,0
6.484e-04,1.52,-0.04
6.486e-04,1.5,0
6.488e-04,1.5,0
6.490e-04,1.48,0
6.492e-04,1.52,0
6.494e-04,1.52,-0.02
6.496e-04,1.52,0
6.498e-04,1.5,0.04
6.500e-04,1.52,0
6.502e-04,1.5,-0.02
6.504e-04,1.48,0
6.506e-04,1.52,-0.02
6.508e-04,1.52,0
6.510e-04,1.48,-0.02
6.512e-04,1.52,0
6.514e-04,1.52,0.04
6.516e-04,1.54,0
6.518e-04,1.52,-0.02
6.520e-04,1.5,0.02
6.522e-04,1.52,0.02
6.524e-04,1.52,-0.02
6.526e-04,1.5,-0.02
6.528e-04,1.52,-0.02
6.530e-04,1.5,0
6.532e-04,1.5,0.02
6.534e-04,1.52,0.04
6.536e-04,1.52,0.02
6.538e-04,1.52,-0.02
6.540e-04,1.5,0
6.542e-04,1.5,-0.04
6.544e-04,1.52,0
6.546e-04,1.52,0
6.548e-04,1.5,0.06
6.550e-04,1.5,0
6.552e-04,1.52,0
6.554e-04,1.52,0.02
6.556e-04,1.52,-0.02
6.558e-04,1.52,-0.02
6.560e-04,1.52,0
6.562e-04,1.52,0
6.564e-04,1.52,0.02
6.566e-04,1.5,0.02
6.568e-04,1.5,0
6.570e-04,1.52,0.06
6.572e-04,1.52,0.02
6.574e-04,1.52,0.04
6.576e-04,1.5,0.04
6.578e-04,1.52,0.02
6.580e-04,1.52,0.04
6.582e-04,1.52,0.04
6.584e-04,1.54,0.04
6.586e-04,1.52,0.06
6.588e-04,1.52,0.06
6.590e-04,1.52,-0.04
6.592e-04,1.52,0.04
6.594e-04,1.52,0.04
6.596e-04,1.52,0.06
6.598e-04,1.52,0.04
6.600e-04,1.52,0.02
6.602e-04,1.52,0
6.604e-04,1.5,0.04
6.606e-04,1.54,0.02
6.608e-04,1.52,0.04
6.610e-04,1.5,0.06
6.612e-04,1.54,0.06
6.614e-04,1.52,0.02
6.616e-04,1.52,0.04
6.618e-04,1.54,0.04
6.620e-04,1.54,0.06
6.622e-04,1.54,0.04
6.624e-04,1.52,0.02
6.626e-04,1.52,0.06
6.628e-04,1.52,0.06
6.630e-04,1.52,0.06
6.632e-04,1.54,0.04
6.634e-04,1.52,0.06
6.636e-04,1.52,0.04
6.638e-04,1.52,0.08
6.640e-04,1.52,0.08
6.642e-04,1.54,0.06
6.644e-04,1.52,0.06
6.646e-04,1.5,0.04
6.648e-04,1.52,0.1
6.650e-04,1.52,0.06
6.652e-04,1.52,0.06
6.654e-04,1.5,0.06
6.656e-04,1.52,0.04
6.658e-04,1.52,0.12
6.660e-04,1.52,0.04
6.662e-04,1.5,0.1
6.664e-04,1.5,0.06
6.666e-04,1.54,0.06
6.668e-04,1.52,0.06
6.670e-04,1.52,0.08
6.672e-04,1.5,0.12
6.674e-04,1.5,0.06
6.676e-04,1.52,0.04
6.678e-04,1.5,0.04
6.680e-04,1.48,0.04
6.682e-04,1.48,0.1
6.684e-04,1.5,0.06
6.686e-04,1.48,0.08
6.688e-04,1.48,0.06
6.690e-04,1.5,0.08
6.692e-04,1.5,0.06
6.694e-04,1.5,0.12
6.696e-04,1.5,0.06
6.698e-04,1.5,0.12
6.700e-04,1.48,0.12
6.702e-04,1.5,0.1
6.704e-04,1.5,0.12
6.706e-04,1.5,0.1
6.708e-04,1.48,0.1
6.710e-04,1.48,0.12
6.712e-04,1.5,0.08
6.714e-04,1.46,0.06
6.716e-04,1.5,0.1
6.718e-04,1.48,0.12
6.720e-04,1.48,0.1
6.722e-04,1.48,0.1
6.724e-04,1.46,0.08
6.726e-04,1.48,0.08
6.728e-04,1.48,0.16
6.730e-04,1.5,0.06
6.732e-04,1.48,0.12
6.734e-04,1.48,0.16
6.736e-04,1.46,0.12
6.738e-04,1.48,0.1
6.740e-04,1.46,0.12
6.742e-04,1.46,0.12
6.744e-04,1.5,0.12
6.746e-04,1.48,0.12
6.748e-04,1.44,0.08
6.750e-04,1.46,0.08
6.752e-04,1.46,0.12
6.754e-04,1.46,0.12
6.756e-04,1.46,0.16
6.758e-04,1.44,0.12
6.760e-04,1.46,0.12
6.762e-04,1.44,0.14
6.764e-04,1.44,0.12
6.766e-04,1.46,0.08
6.768e-04,1.46,0.08
6.770e-04,1.44,0.12
6.772e-04,1.46,0.12
6.774e-04,1.44,0.1
6.776e-04,1.46,0.14
6.778e-04,1.44,0.12
6.780e-04,1.44,0.1
6.782e-04,1.44,0.12
6.784e-04,1.44,0.12
6.786e-04,1.42,0.12
6.788e-04,1.42,0.12
6.790e-04,1.44,0.14
6.792e-04,1.44,0.12
6.794e-04,1.42,0.14
6.796e-04,1.44,0.16
6.798e-04,1.44,0.12
6.800e-04,1.42,0.12
6.802e-04,1.42,0.16
6.804e-04,1.42,0.16
6.806e-04,1.42,0.12
6.808e-04,1.44,0.12
6.810e-04,1.44,0.12
6.812e-04,1.4,0.14
6.814e-04,1.42,0.14
6.816e-04,1.42,0.1
6.818e-04,1.42,0.14
6.820e-04,1.42,0.16
6.822e-04,1.42,0.1
6.824e-04,1.4,0.18
6.826e-04,1.42,0.12
6.828e-04,1.42,0.14
6.830e-04,1.4,0.16
6.832e-04,1.4,0.14
6.834e-04,1.4,0.12
6.836e-04,1.38,0.14
6.838e-04,1.38,0.16
6.840e-04,1.4,0.14
6.842e-04,1.4,0.18
6.844e-04,1.4,0.14
6.846e-04,1.4,0.12
6.848e-04,1.38,0.18
6.850e-04,1.36,0.14
6.852e-04,1.38,0.14
6.854e-04,1.38,0.14
6.856e-04,1.38,0.16
6.858e-04,1.36,0.14
6.860e-04,1.36,0.18
6.862e-04,1.4,0.12
6.864e-04,1.38,0.18
6.866e-04,1.36,0.12
6.868e-04,1.38,0.18
6.870e-04,1.34,0.2
6.872e-04,1.36,0.18
6.874e-04,1.36,0.18
6.876e-04,1.36,0.14
6.878e-04,1.36,0.18
6.880e-04,1.34,0.16
6.882e-04,1.36,0.14
6.884e-04,1.36,0.14
6.886e-04,1.34,0.2
6.888e-04,1.34,0.16
6.890e-04,1.34,0.18
6.892e-04,1.32,0.14
6.894e-04,1.32,0.16
6.896e-04,1.32,0.14
6.898e-04,1.34,0.2
6.900e-04,1.32,0.16
6.902e-04,1.32,0.16
6.904e-04,1.3,0.18
6.906e-04,1.32,0.16
6.908e-04,1.3,0.2
6.910e-04,1.32,0.2
6.912e-04,1.32,0.2
6.914e-04,1.34,0.18
6.916e-04,1.3,0.18
6.918e-04,1.32,0.2
6.920e-04,1.28,0.2
6.922e-04,1.3,0.16
6.924e-04,1.3,0.18
6.926e-04,1.3,0.2
6.928e-04,1.3,0.16
6.930e-04,1.28,0.18
6.932e-04,1.26,0.18
6.934e-04,1.32,0.18
6.936e-04,1.28,0.2
6.938e-04,1.3,0.2
6.940e-04,1.28,0.2
6.942e-04,1.28,0.18
6.944e-04,1.28,0.2
6.946e-04,1.3,0.22
6.948e-04,1.26,0.18
6.950e-04,1.26,0.2
6.952e-04,1.26,0.18
6.954e-04,1.28,0.22
6.956e-04,1.24,0.18
6.958e-04,1.26,0.18
6.960e-04,1.26,0.2
6.962e-04,1.24,0.2
6.964e-04,1.26,0.2
6.966e-04,1.26,0.2
6.968e-04,1.24,0.22
6.970e-04,1.24,0.22
6.972e-04,1.24,0.18
6.974e-04,1.22,0.22
6.976e-04,1.22,0.2
6.978e-04,1.24,0.18
6.980e-04,1.24,0.18
6.982e-04,1.22,0.22
6.984e-04,1.22,0.18
6.986e-04,1.22,0.18
6.988e-04,1.22,0.22
6.990e-04,1.22,0.2
6.992e-04,1.22,0.24
6.994e-04,1.2,0.22
6.996e-04,1.22,0.18
6.998e-04,1.2,0.22
7.000e-04,1.18,0.22
7.002e-04,1.18,0.22
7.004e-04,1.18,0.26
7.006e-04,1.2,0.22
7.008e-04,1.18,0.24
7.010e-04,1.16,0.22
7.012e-04,1.18,0.22
7.014e-04,1.16,0.2
7.016e-04,1.18,0.18
7.018e-04,1.2,0.22
7.020e-04,1.16,0.22
7.022e-04,1.16,0.22
7.024e-04,1.16,0.22
7.026e-04,1.16,0.24
7.028e-04,1.12,0.24
7.030e-04,1.16,0.2
7.032e-04,1.14,0.22
7.034e-04,1.12,0.22
7.036e-04,1.14,0.24
7.038e-04,1.12,0.28
7.040e-04,1.14,0.22
7.042e-04,1.12,0.2
7.044e-04,1.12,0.22
7.046e-04,1.12,0.26
7.048e-04,1.14,0.22
7.050e-04,1.12,0.26
7.052e-04,1.12,0.26
7.054e-04,1.12,0.26
7.056e-04,1.14,0.26
7.058e-04,1.12,0.22
7.060e-04,1.1,0.26
7.062e-04,1.1,0.26
7.064e-04,1.1,0.26
7.066e-04,1.08,0.22
7.068e-04,1.12,0.26
7.070e-04,1.08,0.24
7.072e-04,1.08,0.22
7.074e-04,1.06,0.22
7.076e-04,1.08,0.22
7.078e-04,1.06,0.24
7.080e-04,1.06,0.26
7.082e-04,1.06,0.24
7.084e-04,1.06,0.24
7.086e-04,1.04,0.26
7.088e-04,1.04,0.28
7.090e-04,1.06,0.24
7.092e-04,1.06,0.26
7.094e-04,1.04,0.28
7.096e-04,1.04,0.22
7.098e-04,1.04,0.28
7.100e-04,1.04,0.28
7.102e-04,1.02,0.26
7.104e-04,1.02,0.24
7.106e-04,1.02,0.24
7.108e-04,1,0.28
7.110e-04,1,0.24
7.112e-04,1.02,0.28
7.114e-04,1,0.28
7.116e-04,1,0.28
7.118e-04,1,0.26
7.120e-04,1,0.26
7.122e-04,0.98,0.28
7.124e-04,1,0.26
7.126e-04,1,0.3
7.128e-04,0.96,0.28
7.130e-04,0.98,0.28
7.132e-04,1,0.26
7.134e-04,0.98,0.28
7.136e-04,0.98,0.3
7.138e-04,0.94,0.3
7.140e-04,0.96,0.28
7.142e-04,0.96,0.3
7.144e-04,0.96,0.3
7.146e-04,0.96,0.28
7.148e-04,0.94,0.3
7.150e-04,0.98,0.26
7.152e-04,0.94,0.26
7.154e-04,0.94,0.28
7.156e-04,0.92,0.3
7.158e-04,0.94,0.28
7.160e-04,0.92,0.3
7.162e-04,0.9,0.3
7.164e-04,0.92,0.28
7.166e-04,0.92,0.28
7.168e-04,0.9,0.28
7.170e-04,0.9,0.3
7.172e-04,0.9,0.3
7.174e-04,0.88,0.28
7.176e-04,0.88,0.28
7.178e-04,0.88,0.3
7.180e-04,0.88,0.28
7.182e-04,0.86,0.3
7.184e-04,0.9,0.3
7.186e-04,0.88,0.26
7.188e-04,0.88,0.3
7.190e-04,0.88,0.3
7.192e-04,0.86,0.28
7.194e-04,0.86,0.32
7.196e-04,0.86,0.3
7.198e-04,0.84,0.3
7.200e-04,0.84,0.28
7.202e-04,0.86,0.3
7.204e-04,0.84,0.3
7.206e-04,0.84,0.3
7.208e-04,0.82,0.32
7.210e-04,0.82,0.3
7.212e-04,0.8,0.3
7.214e-04,0.8,0.28
7.216e-04,0.8,0.3
7.218e-04,0.78,0.32
7.220e-04,0.8,0.3
7.222e-04,0.78,0.3
7.224e-04,0.82,0.32
7.226e-04,0.78,0.3
7.228e-04,0.8,0.3
7.230e-04,0.78,0.28
7.232e-04,0.78,0.32
7.234e-04,0.76,0.28
7.236e-04,0.74,0.32
7.238e-04,0.78,0.28
7.240e-04,0.74,0.32
7.242e-04,0.74,0.28
7.244e-04,0.74,0.32
7.246e-04,0.76,0.3
7.248e-04,0.76,0.3
7.250e-04,0.74,0.3
7.252e-04,0.74,0.28
7.254e-04,0.72,0.3
7.256e-04,0.72,0.3
7.258e-04,0.72,0.28
7.260e-04,0.72,0.32
7.262e-04,0.72,0.36
7.264e-04,0.7,0.32
7.266e-04,0.7,0.3
7.268e-04,0.7,0.34
7.270e-04,0.7,0.34
7.272e-04,0.68,0.34
7.274e-04,0.7,0.32
7.276e-04,0.68,0.3
7.278e-04,0.68,0.34
7.280e-04,0.66,0.34
7.282e-04,0.66,0.34
7.284e-04,0.66,0.34
7.286e-04,0.62,0.36
7.288e-04,0.66,0.3
7.290e-04,0.64,0.36
7.292e-04,0.64,0.34
7.294e-04,0.64,0.3
7.296e-04,0.64,0.32
7.298e-04,0.62,0.28
7.300e-04,0.64,0.32
7.302e-04,0.62,0.34
7.304e-04,0.62,0.32
7.306e-04,0.62,0.28
7.308e-04,0.6,0.34
7.310e-04,0.58,0.32
7.312e-04,0.6,0.3
7.314e-04,0.58,0.3
7.316e-04,0.6,0.34
7.318e-04,0.58,0.36
7.320e-04,0.6,0.3
7.322e-04,0.58,0.34
7.324e-04,0.56,0.34
7.326e-04,0.56,0.36
7.328e-04,0.56,0.34
7.330e-04,0.54,0.38
7.332e-04,0.58,0.3
7.334e-04,0.54,0.32
7.336e-04,0.56,0.3
7.338e-04,0.56,0.32
7.340e-04,0.54,0.34
7.342e-04,0.52,0.32
